complexity,hist_avg,skill,duration,label,deviation_ratio
2,4.0,3,3.143371585327341,0,0.7858428963318352
1,2.0,3,1.5432640895212772,0,0.7716320447606386
3,6.0,1,8.540706245784719,0,1.42345104096412
3,6.0,1,8.656023630733031,0,1.4426706051221718
3,6.0,3,3.3604627289954587,0,0.5600771214992432
4,8.0,2,7.066341787546286,0,0.8832927234432858
3,6.0,1,11.268852457408675,0,1.8781420762347791
2,4.0,2,4.3346035063774995,0,1.0836508765943749
3,6.0,1,6.467294766202735,0,1.0778824610337892
5,10.0,3,6.740495154718927,0,0.6740495154718926
4,8.0,1,12.901745331860692,0,1.6127181664825865
1,2.0,2,2.367673718087387,0,1.1838368590436934
1,2.0,1,3.3359104039950074,0,1.6679552019975037
5,10.0,3,5.728221076314453,0,0.5728221076314453
4,8.0,1,8.344225492377122,0,1.0430281865471402
3,6.0,1,8.013958923955666,0,1.3356598206592778
4,8.0,2,8.277657305102691,0,1.0347071631378364
4,8.0,3,6.62046365579531,0,0.8275579569744137
2,4.0,2,3.917812146588375,0,0.9794530366470937
5,10.0,3,7.723599106455359,0,0.7723599106455359
4,8.0,1,11.604796593547093,0,1.4505995741933866
1,2.0,2,2.3462170239248756,0,1.1731085119624378
1,2.0,3,1.5868937100649207,0,0.7934468550324604
1,2.0,2,1.7641497143238456,0,0.8820748571619228
1,2.0,3,1.6820815793487018,0,0.8410407896743509
5,10.0,1,20.070653015856344,0,2.0070653015856346
1,2.0,2,1.9708411343082592,0,0.9854205671541296
1,2.0,2,1.7975723299736501,0,0.8987861649868251
1,2.0,2,2.3286593762643166,0,1.1643296881321583
2,4.0,3,3.106680044523065,0,0.7766700111307663
5,10.0,3,7.523063023991991,0,0.7523063023991992
3,6.0,2,5.38150399008112,0,0.8969173316801866
2,4.0,3,2.907831329012371,0,0.7269578322530927
4,8.0,3,6.0753214068023995,0,0.7594151758502999
5,10.0,2,11.222433155257258,0,1.1222433155257259
4,8.0,3,6.11175580738863,0,0.7639694759235788
1,2.0,2,2.190636408382646,0,1.095318204191323
4,8.0,3,5.657764138873759,0,0.7072205173592199
2,4.0,3,2.263498731519007,0,0.5658746828797517
3,6.0,3,3.90336122002383,0,0.650560203337305
2,4.0,1,8.297511818843272,0,2.074377954710818
1,2.0,1,2.3443734366431404,0,1.1721867183215702
4,8.0,2,8.295945580485109,0,1.0369931975606386
5,10.0,2,10.6169199119995,0,1.0616919911999498
1,2.0,2,1.6073324401470532,0,0.8036662200735266
5,10.0,2,11.836096703891863,0,1.1836096703891863
2,4.0,2,3.6186741866200105,0,0.9046685466550026
2,4.0,1,5.178139531289618,0,1.2945348828224046
5,10.0,3,7.916765325554213,0,0.7916765325554213
5,10.0,3,5.936312160683642,0,0.5936312160683642
3,6.0,3,3.6642286851470653,0,0.6107047808578442
5,10.0,3,5.810655498762092,0,0.5810655498762092
2,4.0,1,6.539093693429248,0,1.634773423357312
5,10.0,1,15.515425347938951,0,1.5515425347938951
3,6.0,2,4.997839852845578,0,0.8329733088075963
1,2.0,2,1.8225149123591287,0,0.9112574561795643
2,4.0,3,3.202989027811693,0,0.8007472569529233
2,4.0,2,4.086601861373238,0,1.0216504653433096
2,4.0,3,3.349574672674645,0,0.8373936681686612
1,2.0,3,1.5481942498028467,0,0.7740971249014234
5,10.0,2,11.78310598898539,0,1.178310598898539
1,2.0,1,3.691319709338141,0,1.8456598546690706
4,8.0,2,9.387498059844004,0,1.1734372574805005
3,6.0,3,4.807322328918469,0,0.8012203881530781
5,10.0,1,16.82525722372858,0,1.682525722372858
4,8.0,3,4.746136002335717,0,0.5932670002919647
5,10.0,2,11.281876065443415,0,1.1281876065443415
3,6.0,3,3.971427776267145,0,0.6619046293778575
4,8.0,1,13.15365864077485,0,1.6442073300968563
2,4.0,2,3.857492647940413,0,0.9643731619851033
4,8.0,1,14.138283504012128,0,1.767285438001516
1,2.0,3,1.5194829266536134,0,0.7597414633268067
3,6.0,2,6.614960615558912,0,1.1024934359264853
2,4.0,1,6.169338709430835,0,1.5423346773577087
4,8.0,3,5.4485698091075765,0,0.6810712261384471
3,6.0,2,5.032364954369325,0,0.8387274923948875
2,4.0,1,8.28541434403378,0,2.071353586008445
2,4.0,2,3.7195285348132225,0,0.9298821337033056
4,8.0,1,14.810299077474909,0,1.8512873846843636
5,10.0,2,9.911998180217246,0,0.9911998180217246
3,6.0,3,3.697504926394333,0,0.6162508210657222
1,2.0,1,2.6099165795635297,0,1.3049582897817649
3,6.0,3,4.293897668229462,0,0.715649611371577
1,2.0,1,3.7643224401063056,0,1.8821612200531528
3,6.0,3,3.8650294608747466,0,0.6441715768124577
5,10.0,3,7.089618132887935,0,0.7089618132887935
2,4.0,3,2.712342697486301,0,0.6780856743715753
2,4.0,3,2.9035515220903236,0,0.7258878805225809
1,2.0,1,2.6901651434737865,0,1.3450825717368933
5,10.0,3,7.0035565950068595,0,0.7003556595006859
3,6.0,3,4.167039954109138,0,0.6945066590181898
2,4.0,1,7.788190392193148,0,1.947047598048287
5,10.0,2,8.58981566970454,0,0.858981566970454
4,8.0,3,5.928313104770934,0,0.7410391380963668
1,2.0,1,4.030425599989085,0,2.0152127999945426
3,6.0,3,5.176465186692157,0,0.8627441977820262
5,10.0,3,7.330424006039541,0,0.7330424006039541
2,4.0,2,3.608291566038769,0,0.9020728915096923
5,10.0,1,16.082460859002058,0,1.608246085900206
1,2.0,2,1.8745390857658268,0,0.9372695428829134
3,6.0,1,9.00053694226873,0,1.5000894903781214
4,8.0,2,8.140409347715575,0,1.017551168464447
4,8.0,1,13.421577401382736,0,1.677697175172842
2,4.0,1,5.965643292869232,0,1.491410823217308
4,8.0,2,8.625314147103119,0,1.0781642683878898
5,10.0,2,8.224009235756002,0,0.8224009235756002
2,4.0,1,7.539640815715426,0,1.8849102039288566
5,10.0,1,19.90914060373143,0,1.990914060373143
2,4.0,2,4.646324904303823,0,1.1615812260759557
2,4.0,3,2.946992657223044,0,0.736748164305761
4,8.0,3,6.9965311950754785,0,0.8745663993844348
5,10.0,1,18.57095915872932,0,1.8570959158729319
3,6.0,2,6.760801160394313,0,1.1268001933990521
5,10.0,2,11.223564676787417,0,1.1223564676787416
5,10.0,3,5.755400714546117,0,0.5755400714546117
4,8.0,2,7.826044162630918,0,0.9782555203288648
2,4.0,1,4.684796880557318,0,1.1711992201393295
2,4.0,3,2.278062414457091,0,0.5695156036142728
2,4.0,2,4.255791786926462,0,1.0639479467316155
5,10.0,1,18.287201624535147,0,1.8287201624535148
1,2.0,2,1.640364456496099,0,0.8201822282480495
5,10.0,3,8.419213071407066,0,0.8419213071407066
5,10.0,3,8.239478910066369,0,0.8239478910066369
1,2.0,1,4.009563046319,0,2.0047815231595
1,2.0,3,1.4750885097621163,0,0.7375442548810581
4,8.0,1,16.322715754575352,0,2.040339469321919
1,2.0,1,3.104985199399108,0,1.552492599699554
2,4.0,2,4.633268596631529,0,1.1583171491578823
3,6.0,3,4.05911242913569,0,0.6765187381892818
2,4.0,1,4.696791460980008,0,1.174197865245002
4,8.0,2,7.2790561049828595,0,0.9098820131228574
1,2.0,1,2.1644182812401658,0,1.0822091406200829
4,8.0,2,9.065581243369602,0,1.1331976554212002
1,2.0,2,2.2314325237416837,0,1.1157162618708418
2,4.0,1,8.182160689220519,0,2.0455401723051296
1,2.0,3,1.3520532560605933,0,0.6760266280302967
5,10.0,2,10.427306254354331,0,1.0427306254354332
2,4.0,1,5.49424966415384,0,1.37356241603846
1,2.0,2,1.7860544594054628,0,0.8930272297027314
1,2.0,1,2.51231494055287,0,1.256157470276435
3,6.0,3,4.786236050814126,0,0.797706008469021
5,10.0,2,8.945346361075005,0,0.8945346361075005
4,8.0,2,8.243709855443091,0,1.0304637319303864
1,2.0,3,1.7229986908733688,0,0.8614993454366844
5,10.0,1,14.064012395775457,0,1.4064012395775456
2,4.0,3,3.4201439692354216,0,0.8550359923088554
4,8.0,3,6.939055452987995,0,0.8673819316234994
3,6.0,2,6.465272021588146,0,1.0775453369313577
1,2.0,1,2.346625029422124,0,1.173312514711062
3,6.0,1,10.106105722618837,0,1.6843509537698063
5,10.0,3,8.087464045063019,0,0.8087464045063019
3,6.0,1,10.269537983710551,0,1.7115896639517585
3,6.0,1,7.291069039063152,0,1.215178173177192
4,8.0,3,7.001418517610219,0,0.8751773147012774
5,10.0,2,8.78842415529461,0,0.878842415529461
2,4.0,3,3.141751854606957,0,0.7854379636517392
1,2.0,3,1.6637441119887733,0,0.8318720559943866
1,2.0,2,1.7233180194690674,0,0.8616590097345337
1,2.0,1,3.1505126100278016,0,1.5752563050139008
3,6.0,2,6.045991294978897,0,1.0076652158298163
3,6.0,2,6.2500174516142195,0,1.0416695752690366
1,2.0,1,2.2436911644064303,0,1.1218455822032152
3,6.0,2,5.766685281711588,0,0.9611142136185981
3,6.0,3,3.5313065626698985,0,0.5885510937783164
5,10.0,2,8.699146860180631,0,0.8699146860180631
2,4.0,1,6.494384883730326,0,1.6235962209325816
2,4.0,2,3.7206692490921727,0,0.9301673122730432
1,2.0,2,2.380696690226829,0,1.1903483451134145
1,2.0,2,1.9390465481388595,0,0.9695232740694297
5,10.0,2,10.357142911451405,0,1.0357142911451405
4,8.0,1,8.832578437633344,0,1.104072304704168
3,6.0,1,11.825011279245448,0,1.9708352132075746
3,6.0,1,8.120684805582082,0,1.3534474675970136
1,2.0,3,1.2163485363598239,0,0.6081742681799119
5,10.0,3,6.293805682973146,0,0.6293805682973146
4,8.0,3,6.96491015115231,0,0.8706137688940387
1,2.0,1,2.266202009337432,0,1.133101004668716
4,8.0,3,5.390830407221742,0,0.6738538009027177
1,2.0,1,2.7140633920530357,0,1.3570316960265179
4,8.0,2,9.164655430430434,0,1.1455819288038043
3,6.0,1,7.444220209539539,0,1.2407033682565898
2,4.0,3,3.1232964533616614,0,0.7808241133404153
2,4.0,1,4.777690041301983,0,1.1944225103254957
5,10.0,3,5.921983927112288,0,0.5921983927112289
3,6.0,2,6.392962465665452,0,1.0654937442775754
2,4.0,1,6.074026926479982,0,1.5185067316199956
5,10.0,2,8.841488326119343,0,0.8841488326119343
4,8.0,1,15.780931295232437,0,1.9726164119040546
5,10.0,3,6.328108406196683,0,0.6328108406196683
1,2.0,1,3.976588914764425,0,1.9882944573822126
2,4.0,1,4.718282093517617,0,1.1795705233794043
3,6.0,1,8.359482271804204,0,1.3932470453007006
3,6.0,3,4.430255509766673,0,0.7383759182944455
4,8.0,1,15.255336592252531,0,1.9069170740315664
5,10.0,2,9.748592420180138,0,0.9748592420180138
3,6.0,2,6.249611994574801,0,1.0416019990958
1,2.0,1,4.1577217755072,0,2.0788608877536
4,8.0,3,5.516047038282676,0,0.6895058797853345
5,10.0,2,9.028384357580446,0,0.9028384357580446
1,2.0,2,1.8938221610245674,0,0.9469110805122837
1,2.0,3,1.355709099299654,0,0.677854549649827
1,2.0,1,3.8864303945017613,0,1.9432151972508807
4,8.0,3,6.612495910914781,0,0.8265619888643476
1,2.0,1,3.781240687811474,0,1.890620343905737
1,2.0,2,2.159066936356826,0,1.079533468178413
4,8.0,2,6.848529386824738,0,0.8560661733530922
1,2.0,3,1.125125210031221,0,0.5625626050156105
3,6.0,2,4.930108186094383,0,0.8216846976823972
1,2.0,3,1.4376465736220025,0,0.7188232868110013
5,10.0,1,19.52821479124817,0,1.952821479124817
5,10.0,3,8.428038449465703,0,0.8428038449465702
5,10.0,1,12.170695182104534,0,1.2170695182104534
4,8.0,2,7.080726291616874,0,0.8850907864521093
5,10.0,3,7.211583801515525,0,0.7211583801515525
1,2.0,1,3.4710067692556126,0,1.7355033846278063
4,8.0,2,9.508852341773245,0,1.1886065427216557
1,2.0,1,3.7281728127463323,0,1.8640864063731661
2,4.0,2,4.290336184680435,0,1.0725840461701088
2,4.0,1,8.03066617826733,0,2.0076665445668325
4,8.0,1,12.428825308291396,0,1.5536031635364245
2,4.0,3,2.865036342817082,0,0.7162590857042705
4,8.0,2,7.1654754817095005,0,0.8956844352136876
2,4.0,1,4.394548512029443,0,1.0986371280073608
3,6.0,2,6.01394213422159,0,1.0023236890369318
3,6.0,2,5.65162973623358,0,0.9419382893722633
3,6.0,2,6.2049010146982955,0,1.0341501691163826
1,2.0,1,2.969211863723802,0,1.484605931861901
5,10.0,3,8.274993568052826,0,0.8274993568052826
3,6.0,1,11.484362763407168,0,1.9140604605678613
5,10.0,3,6.2263872945541285,0,0.6226387294554129
2,4.0,1,5.797716645720951,0,1.4494291614302377
1,2.0,1,2.20733064893863,0,1.103665324469315
4,8.0,2,8.79490030209612,0,1.099362537762015
5,10.0,2,9.835878872261395,0,0.9835878872261394
1,2.0,2,2.3534532000401245,0,1.1767266000200622
4,8.0,3,4.749478815949888,0,0.593684851993736
2,4.0,2,4.000929423117278,0,1.0002323557793196
1,2.0,3,1.2833487579803415,0,0.6416743789901708
1,2.0,1,3.2085569412740074,0,1.6042784706370037
4,8.0,2,8.235609145417305,0,1.0294511431771631
3,6.0,1,6.947535476248054,0,1.1579225793746757
1,2.0,3,1.4401953000668897,0,0.7200976500334448
4,8.0,3,6.83486959137419,0,0.8543586989217737
1,2.0,2,2.1865224184852683,0,1.0932612092426341
2,4.0,3,3.4577873567800523,0,0.8644468391950131
1,2.0,2,1.8384314656755607,0,0.9192157328377804
4,8.0,3,6.867292379653694,0,0.8584115474567118
3,6.0,3,4.714553571714479,0,0.7857589286190798
3,6.0,1,10.733434324324243,0,1.788905720720707
1,2.0,1,3.5477714144578094,0,1.7738857072289047
4,8.0,1,11.506039020666256,0,1.438254877583282
2,4.0,1,6.330947148581864,0,1.582736787145466
1,2.0,2,2.355196725368489,0,1.1775983626842446
5,10.0,3,8.320550224656152,0,0.8320550224656152
1,2.0,2,2.309553688706294,0,1.154776844353147
5,10.0,3,6.340205383239339,0,0.6340205383239339
2,4.0,1,5.427033523760445,0,1.3567583809401111
3,6.0,2,6.687662129048619,0,1.1146103548414366
1,2.0,3,1.324915947154201,0,0.6624579735771005
1,2.0,3,1.2402582968309865,0,0.6201291484154933
1,2.0,3,1.5056072726878265,0,0.7528036363439132
5,10.0,3,8.442269418285278,0,0.8442269418285278
3,6.0,1,8.240145680872534,0,1.3733576134787555
1,2.0,1,4.100137416721829,0,2.0500687083609144
1,2.0,1,3.8709494719422604,0,1.9354747359711302
5,10.0,1,17.98697605716047,0,1.7986976057160469
1,2.0,1,3.496584232399327,0,1.7482921161996634
4,8.0,1,11.984415627858304,0,1.498051953482288
2,4.0,1,7.282783099411685,0,1.8206957748529213
4,8.0,1,13.338808168674259,0,1.6673510210842823
2,4.0,2,4.773755679582038,0,1.1934389198955095
3,6.0,3,5.130333700084046,0,0.8550556166806743
2,4.0,1,4.695588363962966,0,1.1738970909907416
3,6.0,2,6.94553440421863,0,1.1575890673697717
5,10.0,1,14.958305523544928,0,1.4958305523544928
5,10.0,1,18.26204482888498,0,1.8262044828884982
1,2.0,3,1.1967283401496611,0,0.5983641700748306
1,2.0,1,3.5057162865322864,0,1.7528581432661432
2,4.0,1,7.864353427772983,0,1.9660883569432457
3,6.0,1,11.306312877349807,0,1.8843854795583013
1,2.0,1,2.4748935333636157,0,1.2374467666818079
5,10.0,1,17.901387597327798,0,1.7901387597327798
1,2.0,3,1.6639599944990235,0,0.8319799972495118
5,10.0,1,15.603726947997659,0,1.5603726947997658
1,2.0,2,1.8219413878407833,0,0.9109706939203916
5,10.0,2,11.343132283418404,0,1.1343132283418405
5,10.0,3,8.0476122562831,0,0.8047612256283101
5,10.0,3,8.425076770169854,0,0.8425076770169854
3,6.0,2,6.042311588155121,0,1.0070519313591868
2,4.0,2,4.398904568227895,0,1.0997261420569737
5,10.0,1,11.165058883843963,0,1.1165058883843963
3,6.0,3,4.377361200994956,0,0.729560200165826
3,6.0,3,4.286253315061881,0,0.7143755525103135
5,10.0,2,11.072357513674667,0,1.1072357513674667
3,6.0,3,3.9584703772661998,0,0.6597450628777
1,2.0,1,2.2305030961019594,0,1.1152515480509797
1,2.0,3,1.2842634815333853,0,0.6421317407666927
4,8.0,3,6.876145098244551,0,0.8595181372805689
1,2.0,3,1.3852350799789035,0,0.6926175399894517
2,4.0,1,5.313395012012615,0,1.3283487530031537
1,2.0,1,3.641643680853959,0,1.8208218404269796
3,6.0,3,4.0421561149810925,0,0.673692685830182
4,8.0,3,4.559505602649998,0,0.5699382003312498
4,8.0,2,8.119613409420337,0,1.0149516761775421
1,2.0,1,2.759513166866037,0,1.3797565834330185
4,8.0,2,7.8312734981027905,0,0.9789091872628488
5,10.0,3,6.314417283421955,0,0.6314417283421955
2,4.0,2,3.881429048058691,0,0.9703572620146728
5,10.0,3,7.372986827072674,0,0.7372986827072674
3,6.0,1,6.2733776894519515,0,1.045562948241992
5,10.0,2,8.558882267915816,0,0.8558882267915816
3,6.0,1,12.066156374269516,0,2.0110260623782525
3,6.0,2,5.138702683918373,0,0.8564504473197289
1,2.0,2,1.87325570635542,0,0.93662785317771
5,10.0,1,15.771021155789345,0,1.5771021155789344
3,6.0,2,5.190037547417077,0,0.8650062579028462
4,8.0,1,9.43046107562731,0,1.1788076344534137
3,6.0,2,6.238633300866292,0,1.0397722168110486
1,2.0,1,2.709491908524575,0,1.3547459542622875
1,2.0,1,3.007219794923699,0,1.5036098974618495
4,8.0,1,15.71913208260362,0,1.9648915103254525
1,2.0,2,2.198700199542546,0,1.099350099771273
1,2.0,1,3.333553518764571,0,1.6667767593822855
2,4.0,3,2.3436156185886157,0,0.5859039046471539
5,10.0,3,8.59596924098305,0,0.859596924098305
5,10.0,1,20.61882079911893,0,2.061882079911893
2,4.0,2,3.804839919095043,0,0.9512099797737608
1,2.0,1,3.5755674665018904,0,1.7877837332509452
5,10.0,2,8.995774099187491,0,0.8995774099187491
5,10.0,2,8.91922536569066,0,0.8919225365690661
2,4.0,3,3.0471158199625457,0,0.7617789549906364
3,6.0,1,9.473682289568188,0,1.5789470482613648
2,4.0,2,3.2493193899189925,0,0.8123298474797481
1,2.0,3,1.7246400513345357,0,0.8623200256672678
3,6.0,2,7.018124243622385,0,1.1696873739370641
5,10.0,1,16.44681890663851,0,1.644681890663851
3,6.0,1,7.6085593035590255,0,1.2680932172598376
4,8.0,2,8.487244819020065,0,1.060905602377508
4,8.0,1,8.325964264438744,0,1.040745533054843
1,2.0,3,1.288623005244063,0,0.6443115026220315
5,10.0,1,17.373621267663346,0,1.7373621267663346
4,8.0,1,9.210167292972868,0,1.1512709116216084
4,8.0,2,8.020660406516845,0,1.0025825508146056
3,6.0,3,3.819308570238448,0,0.6365514283730747
1,2.0,3,1.1861727594432265,0,0.5930863797216133
1,2.0,1,2.5582302113921958,0,1.2791151056960979
5,10.0,3,6.411180010423009,0,0.6411180010423009
1,2.0,3,1.6998041394728096,0,0.8499020697364048
3,6.0,3,4.040494064615782,0,0.6734156774359636
1,2.0,2,1.9294818265155975,0,0.9647409132577988
2,4.0,2,3.9226223928301405,0,0.9806555982075351
4,8.0,3,4.951602942198679,0,0.6189503677748349
4,8.0,1,11.584619079760243,0,1.4480773849700304
4,8.0,2,9.003570323138302,0,1.1254462903922877
5,10.0,3,7.718010841743013,0,0.7718010841743013
3,6.0,1,11.892505198696487,0,1.9820841997827479
1,2.0,2,2.295279254979783,0,1.1476396274898915
3,6.0,2,6.5519837391479125,0,1.0919972898579855
3,6.0,2,6.4325706092250785,0,1.072095101537513
5,10.0,3,8.372567689276021,0,0.8372567689276021
2,4.0,3,3.4083678532947532,0,0.8520919633236883
1,2.0,2,2.116607342350426,0,1.058303671175213
4,8.0,3,5.748874037461113,0,0.7186092546826391
2,4.0,2,3.8568364549622847,0,0.9642091137405712
5,10.0,1,19.57179416153998,0,1.957179416153998
2,4.0,3,2.493607349534179,0,0.6234018373835447
5,10.0,1,13.690304236831903,0,1.3690304236831903
4,8.0,2,7.776177104612078,0,0.9720221380765097
4,8.0,3,5.242250633400946,0,0.6552813291751183
2,4.0,3,3.198922013665961,0,0.7997305034164902
3,6.0,1,9.581656756376415,0,1.5969427927294024
5,10.0,2,9.742937427373231,0,0.9742937427373232
4,8.0,1,8.692472993888211,0,1.0865591242360264
2,4.0,3,2.360091996666167,0,0.5900229991665418
4,8.0,3,4.7479312228042145,0,0.5934914028505268
3,6.0,3,4.116640605139262,0,0.6861067675232103
5,10.0,2,8.601981992290343,0,0.8601981992290343
1,2.0,3,1.6330512574920755,0,0.8165256287460377
4,8.0,1,12.401904951473018,0,1.5502381189341272
4,8.0,3,6.287508773473359,0,0.7859385966841699
1,2.0,3,1.3858809704061832,0,0.6929404852030916
3,6.0,2,5.578929863354222,0,0.9298216438923704
3,6.0,3,4.817271863982198,0,0.8028786439970329
4,8.0,1,16.574206996079784,0,2.071775874509973
1,2.0,3,1.3726562027338771,0,0.6863281013669386
3,6.0,2,6.557859501913078,0,1.0929765836521796
1,2.0,3,1.12150238327517,0,0.560751191637585
1,2.0,1,3.0092812556939648,0,1.5046406278469824
5,10.0,3,7.659443912767425,0,0.7659443912767425
1,2.0,3,1.5757260750386757,0,0.7878630375193378
4,8.0,3,6.887416406900593,0,0.8609270508625742
4,8.0,3,6.664567033878334,0,0.8330708792347917
3,6.0,1,11.060540972598279,0,1.8434234954330464
1,2.0,2,2.182546685750786,0,1.091273342875393
5,10.0,3,6.440027533652941,0,0.6440027533652941
3,6.0,3,4.034647616175569,0,0.6724412693625949
5,10.0,2,11.555370046954128,0,1.1555370046954128
2,4.0,2,4.642014732474501,0,1.1605036831186253
1,2.0,1,2.873330324598497,0,1.4366651622992486
4,8.0,1,13.519532169793163,0,1.6899415212241453
2,4.0,3,3.0892826488387293,0,0.7723206622096823
2,4.0,3,2.3209762199304635,0,0.5802440549826159
3,6.0,2,6.071541736968131,0,1.0119236228280217
2,4.0,3,3.3044146251653794,0,0.8261036562913449
3,6.0,2,6.631938276509305,0,1.1053230460848842
4,8.0,1,10.493559502013808,0,1.311694937751726
4,8.0,1,9.38925036145505,0,1.1736562951818812
5,10.0,2,8.131199497107584,0,0.8131199497107584
2,4.0,3,3.3857280372047933,0,0.8464320093011983
3,6.0,2,6.328914128408706,0,1.054819021401451
3,6.0,3,3.42891408228275,0,0.5714856803804583
5,10.0,1,19.98595736229728,0,1.9985957362297282
5,10.0,1,18.009734836320778,0,1.8009734836320779
5,10.0,1,18.23931825129872,0,1.823931825129872
3,6.0,2,5.575370564173803,0,0.9292284273623005
5,10.0,3,6.552555889897106,0,0.6552555889897106
5,10.0,3,7.6952824041096335,0,0.7695282404109633
5,10.0,3,6.607491697307953,0,0.6607491697307953
1,2.0,2,1.8185276962959562,0,0.9092638481479781
3,6.0,3,5.104200091914749,0,0.8507000153191249
4,8.0,1,14.312629127242332,0,1.7890786409052915
2,4.0,3,2.3625653742890975,0,0.5906413435722744
2,4.0,1,5.843323318310814,0,1.4608308295777035
4,8.0,1,9.088317380025996,0,1.1360396725032496
3,6.0,2,6.814579290262252,0,1.1357632150437087
4,8.0,1,13.617285047458076,0,1.7021606309322594
3,6.0,2,5.763700171212678,0,0.960616695202113
2,4.0,2,4.18836307849887,0,1.0470907696247176
2,4.0,1,5.017779849701642,0,1.2544449624254106
3,6.0,2,5.785211571236056,0,0.9642019285393427
4,8.0,3,5.519570259353014,0,0.6899462824191267
5,10.0,1,18.47619770656629,0,1.8476197706566289
3,6.0,2,5.707696281295387,0,0.9512827135492312
1,2.0,1,3.8987822727286754,0,1.9493911363643377
5,10.0,2,11.108816989403408,0,1.1108816989403407
2,4.0,3,3.485498047378127,0,0.8713745118445317
1,2.0,1,2.638014122543398,0,1.319007061271699
