project_id,ds,y,cap,headcount
PROJ_GAMMA,2023-10-22 17:13:34.564437,6806129,3000000000,6
PROJ_GAMMA,2023-10-23 17:13:34.564437,7048567,3000000000,6
PROJ_GAMMA,2023-10-24 17:13:34.564437,7142336,3000000000,6
PROJ_GAMMA,2023-10-25 17:13:34.564437,8643335,3000000000,6
PROJ_GAMMA,2023-10-26 17:13:34.564437,8702577,3000000000,6
PROJ_GAMMA,2023-10-27 17:13:34.564437,8912803,3000000000,6
PROJ_GAMMA,2023-10-28 17:13:34.564437,6331607,3000000000,6
PROJ_GAMMA,2023-10-29 17:13:34.564437,6132980,3000000000,6
PROJ_GAMMA,2023-10-30 17:13:34.564437,8540936,3000000000,6
PROJ_GAMMA,2023-10-31 17:13:34.564437,8532020,3000000000,6
PROJ_GAMMA,2023-11-01 17:13:34.564437,7627024,3000000000,6
PROJ_GAMMA,2023-11-02 17:13:34.564437,7511988,3000000000,6
PROJ_GAMMA,2023-11-03 17:13:34.564437,7181758,3000000000,6
PROJ_GAMMA,2023-11-04 17:13:34.564437,6374891,3000000000,6
PROJ_GAMMA,2023-11-05 17:13:34.564437,6620370,3000000000,6
PROJ_GAMMA,2023-11-06 17:13:34.564437,6011806,3000000000,5
PROJ_GAMMA,2023-11-07 17:13:34.564437,6068745,3000000000,5
PROJ_GAMMA,2023-11-08 17:13:34.564437,6065571,3000000000,5
PROJ_GAMMA,2023-11-09 17:13:34.564437,6300553,3000000000,5
PROJ_GAMMA,2023-11-10 17:13:34.564437,6489699,3000000000,5
PROJ_GAMMA,2023-11-11 17:13:34.564437,5218554,3000000000,5
PROJ_GAMMA,2023-11-12 17:13:34.564437,5127234,3000000000,5
PROJ_GAMMA,2023-11-13 17:13:34.564437,5903817,3000000000,5
PROJ_GAMMA,2023-11-14 17:13:34.564437,5974136,3000000000,5
PROJ_GAMMA,2023-11-15 17:13:34.564437,5866978,3000000000,5
PROJ_GAMMA,2023-11-16 17:13:34.564437,5867904,3000000000,5
PROJ_GAMMA,2023-11-17 17:13:34.564437,6058665,3000000000,5
PROJ_GAMMA,2023-11-18 17:13:34.564437,5266494,3000000000,5
PROJ_GAMMA,2023-11-19 17:13:34.564437,5182658,3000000000,5
PROJ_GAMMA,2023-11-20 17:13:34.564437,6185401,3000000000,5
PROJ_GAMMA,2023-11-21 17:13:34.564437,6151358,3000000000,5
PROJ_GAMMA,2023-11-22 17:13:34.564437,6098284,3000000000,5
PROJ_GAMMA,2023-11-23 17:13:34.564437,6111742,3000000000,5
PROJ_GAMMA,2023-11-24 17:13:34.564437,6166972,3000000000,5
PROJ_GAMMA,2023-11-25 17:13:34.564437,5478322,3000000000,5
PROJ_GAMMA,2023-11-26 17:13:34.564437,5306704,3000000000,5
PROJ_GAMMA,2023-11-27 17:13:34.564437,7208111,3000000000,5
PROJ_GAMMA,2023-11-28 17:13:34.564437,6990109,3000000000,5
PROJ_GAMMA,2023-11-29 17:13:34.564437,7124673,3000000000,5
PROJ_GAMMA,2023-11-30 17:13:34.564437,7119369,3000000000,5
PROJ_GAMMA,2023-12-01 17:13:34.564437,6276830,3000000000,5
PROJ_GAMMA,2023-12-02 17:13:34.564437,5511546,3000000000,5
PROJ_GAMMA,2023-12-03 17:13:34.564437,5348421,3000000000,5
PROJ_GAMMA,2023-12-04 17:13:34.564437,6127876,3000000000,5
PROJ_GAMMA,2023-12-05 17:13:34.564437,6295833,3000000000,5
PROJ_GAMMA,2023-12-06 17:13:34.564437,4729894,3000000000,4
PROJ_GAMMA,2023-12-07 17:13:34.564437,4912701,3000000000,4
PROJ_GAMMA,2023-12-08 17:13:34.564437,4941709,3000000000,4
PROJ_GAMMA,2023-12-09 17:13:34.564437,4331319,3000000000,4
PROJ_GAMMA,2023-12-10 17:13:34.564437,4507580,3000000000,4
PROJ_GAMMA,2023-12-11 17:13:34.564437,4748849,3000000000,4
PROJ_GAMMA,2023-12-12 17:13:34.564437,4764393,3000000000,4
PROJ_GAMMA,2023-12-13 17:13:34.564437,4821515,3000000000,4
PROJ_GAMMA,2023-12-14 17:13:34.564437,4718911,3000000000,4
PROJ_GAMMA,2023-12-15 17:13:34.564437,4894354,3000000000,4
PROJ_GAMMA,2023-12-16 17:13:34.564437,4206224,3000000000,4
PROJ_GAMMA,2023-12-17 17:13:34.564437,4438200,3000000000,4
PROJ_GAMMA,2023-12-18 17:13:34.564437,4752522,3000000000,4
PROJ_GAMMA,2023-12-19 17:13:34.564437,5025472,3000000000,4
PROJ_GAMMA,2023-12-20 17:13:34.564437,4548847,3000000000,4
PROJ_GAMMA,2023-12-21 17:13:34.564437,4843567,3000000000,4
PROJ_GAMMA,2023-12-22 17:13:34.564437,4681795,3000000000,4
PROJ_GAMMA,2023-12-23 17:13:34.564437,4239443,3000000000,4
PROJ_GAMMA,2023-12-24 17:13:34.564437,4276130,3000000000,4
PROJ_GAMMA,2023-12-25 17:13:34.564437,5873490,3000000000,4
PROJ_GAMMA,2023-12-26 17:13:34.564437,5950687,3000000000,4
PROJ_GAMMA,2023-12-27 17:13:34.564437,5678726,3000000000,4
PROJ_GAMMA,2023-12-28 17:13:34.564437,5671121,3000000000,4
PROJ_GAMMA,2023-12-29 17:13:34.564437,5673509,3000000000,4
PROJ_GAMMA,2023-12-30 17:13:34.564437,4296370,3000000000,4
PROJ_GAMMA,2023-12-31 17:13:34.564437,4113458,3000000000,4
PROJ_GAMMA,2024-01-01 17:13:34.564437,4840238,3000000000,4
PROJ_GAMMA,2024-01-02 17:13:34.564437,4926475,3000000000,4
PROJ_GAMMA,2024-01-03 17:13:34.564437,4766012,3000000000,4
PROJ_GAMMA,2024-01-04 17:13:34.564437,5022282,3000000000,4
PROJ_GAMMA,2024-01-05 17:13:34.564437,5036453,3000000000,4
PROJ_GAMMA,2024-01-06 17:13:34.564437,4483195,3000000000,4
PROJ_GAMMA,2024-01-07 17:13:34.564437,4309856,3000000000,4
PROJ_GAMMA,2024-01-08 17:13:34.564437,4894273,3000000000,4
PROJ_GAMMA,2024-01-09 17:13:34.564437,4746422,3000000000,4
PROJ_GAMMA,2024-01-10 17:13:34.564437,4627294,3000000000,4
PROJ_GAMMA,2024-01-11 17:13:34.564437,4806238,3000000000,4
PROJ_GAMMA,2024-01-12 17:13:34.564437,4554871,3000000000,4
PROJ_GAMMA,2024-01-13 17:13:34.564437,4005820,3000000000,4
PROJ_GAMMA,2024-01-14 17:13:34.564437,4401752,3000000000,4
PROJ_GAMMA,2024-01-15 17:13:34.564437,5107343,3000000000,4
PROJ_GAMMA,2024-01-16 17:13:34.564437,4995121,3000000000,4
PROJ_GAMMA,2024-01-17 17:13:34.564437,4821276,3000000000,4
PROJ_GAMMA,2024-01-18 17:13:34.564437,4592805,3000000000,4
PROJ_GAMMA,2024-01-19 17:13:34.564437,4649764,3000000000,4
PROJ_GAMMA,2024-01-20 17:13:34.564437,4138789,3000000000,4
PROJ_GAMMA,2024-01-21 17:13:34.564437,4274811,3000000000,4
PROJ_GAMMA,2024-01-22 17:13:34.564437,4842162,3000000000,4
PROJ_GAMMA,2024-01-23 17:13:34.564437,4603996,3000000000,4
PROJ_GAMMA,2024-01-24 17:13:34.564437,4606592,3000000000,4
PROJ_GAMMA,2024-01-25 17:13:34.564437,5807030,3000000000,4
PROJ_GAMMA,2024-01-26 17:13:34.564437,5741338,3000000000,4
PROJ_GAMMA,2024-01-27 17:13:34.564437,4251012,3000000000,4
PROJ_GAMMA,2024-01-28 17:13:34.564437,4236919,3000000000,4
PROJ_GAMMA,2024-01-29 17:13:34.564437,5709937,3000000000,4
PROJ_GAMMA,2024-01-30 17:13:34.564437,5617381,3000000000,4
PROJ_GAMMA,2024-01-31 17:13:34.564437,5919936,3000000000,4
PROJ_GAMMA,2024-02-01 17:13:34.564437,4897689,3000000000,4
PROJ_GAMMA,2024-02-02 17:13:34.564437,4861144,3000000000,4
PROJ_GAMMA,2024-02-03 17:13:34.564437,4322238,3000000000,4
PROJ_GAMMA,2024-02-04 17:13:34.564437,4575843,3000000000,4
PROJ_GAMMA,2024-02-05 17:13:34.564437,4889464,3000000000,4
PROJ_GAMMA,2024-02-06 17:13:34.564437,4747408,3000000000,4
PROJ_GAMMA,2024-02-07 17:13:34.564437,4834757,3000000000,4
PROJ_GAMMA,2024-02-08 17:13:34.564437,4937955,3000000000,4
PROJ_GAMMA,2024-02-09 17:13:34.564437,4703935,3000000000,4
PROJ_GAMMA,2024-02-10 17:13:34.564437,4301450,3000000000,4
PROJ_GAMMA,2024-02-11 17:13:34.564437,4475204,3000000000,4
PROJ_GAMMA,2024-02-12 17:13:34.564437,4748859,3000000000,4
PROJ_GAMMA,2024-02-13 17:13:34.564437,5143599,3000000000,4
PROJ_GAMMA,2024-02-14 17:13:34.564437,5064140,3000000000,4
PROJ_GAMMA,2024-02-15 17:13:34.564437,4675124,3000000000,4
PROJ_GAMMA,2024-02-16 17:13:34.564437,5081168,3000000000,4
PROJ_GAMMA,2024-02-17 17:13:34.564437,4367851,3000000000,4
PROJ_GAMMA,2024-02-18 17:13:34.564437,4273991,3000000000,4
PROJ_GAMMA,2024-02-19 17:13:34.564437,4927762,3000000000,4
PROJ_GAMMA,2024-02-20 17:13:34.564437,4772079,3000000000,4
PROJ_GAMMA,2024-02-21 17:13:34.564437,4970316,3000000000,4
PROJ_GAMMA,2024-02-22 17:13:34.564437,4945890,3000000000,4
PROJ_GAMMA,2024-02-23 17:13:34.564437,4989329,3000000000,4
PROJ_GAMMA,2024-02-24 17:13:34.564437,4149935,3000000000,4
PROJ_GAMMA,2024-02-25 17:13:34.564437,4352771,3000000000,4
PROJ_GAMMA,2024-02-26 17:13:34.564437,5790259,3000000000,4
PROJ_GAMMA,2024-02-27 17:13:34.564437,5858115,3000000000,4
PROJ_GAMMA,2024-02-28 17:13:34.564437,5808722,3000000000,4
PROJ_GAMMA,2024-02-29 17:13:34.564437,5864135,3000000000,4
PROJ_GAMMA,2024-03-01 17:13:34.564437,4663591,3000000000,4
PROJ_GAMMA,2024-03-02 17:13:34.564437,4425958,3000000000,4
PROJ_GAMMA,2024-03-03 17:13:34.564437,4118099,3000000000,4
PROJ_GAMMA,2024-03-04 17:13:34.564437,4872958,3000000000,4
PROJ_GAMMA,2024-03-05 17:13:34.564437,3551995,3000000000,3
PROJ_GAMMA,2024-03-06 17:13:34.564437,3584494,3000000000,3
PROJ_GAMMA,2024-03-07 17:13:34.564437,3748310,3000000000,3
PROJ_GAMMA,2024-03-08 17:13:34.564437,3664991,3000000000,3
PROJ_GAMMA,2024-03-09 17:13:34.564437,3119825,3000000000,3
PROJ_GAMMA,2024-03-10 17:13:34.564437,3364785,3000000000,3
PROJ_GAMMA,2024-03-11 17:13:34.564437,3499631,3000000000,3
PROJ_GAMMA,2024-03-12 17:13:34.564437,3703875,3000000000,3
PROJ_GAMMA,2024-03-13 17:13:34.564437,3509427,3000000000,3
PROJ_GAMMA,2024-03-14 17:13:34.564437,3474676,3000000000,3
PROJ_GAMMA,2024-03-15 17:13:34.564437,3497132,3000000000,3
PROJ_GAMMA,2024-03-16 17:13:34.564437,3145953,3000000000,3
PROJ_GAMMA,2024-03-17 17:13:34.564437,3240236,3000000000,3
PROJ_GAMMA,2024-03-18 17:13:34.564437,3748018,3000000000,3
PROJ_GAMMA,2024-03-19 17:13:34.564437,3532325,3000000000,3
PROJ_GAMMA,2024-03-20 17:13:34.564437,3517907,3000000000,3
PROJ_GAMMA,2024-03-21 17:13:34.564437,3715576,3000000000,3
PROJ_GAMMA,2024-03-22 17:13:34.564437,3641445,3000000000,3
PROJ_GAMMA,2024-03-23 17:13:34.564437,3184730,3000000000,3
PROJ_GAMMA,2024-03-24 17:13:34.564437,3305258,3000000000,3
PROJ_GAMMA,2024-03-25 17:13:34.564437,4338729,3000000000,3
PROJ_GAMMA,2024-03-26 17:13:34.564437,4161666,3000000000,3
PROJ_GAMMA,2024-03-27 17:13:34.564437,4353360,3000000000,3
PROJ_GAMMA,2024-03-28 17:13:34.564437,4386596,3000000000,3
PROJ_GAMMA,2024-03-29 17:13:34.564437,4427243,3000000000,3
PROJ_GAMMA,2024-03-30 17:13:34.564437,3342538,3000000000,3
PROJ_GAMMA,2024-03-31 17:13:34.564437,3372622,3000000000,3
PROJ_GAMMA,2024-04-01 17:13:34.564437,3870110,3000000000,3
PROJ_GAMMA,2024-04-02 17:13:34.564437,3503189,3000000000,3
PROJ_GAMMA,2024-04-03 17:13:34.564437,3595764,3000000000,3
PROJ_GAMMA,2024-04-04 17:13:34.564437,2461351,3000000000,2
PROJ_GAMMA,2024-04-05 17:13:34.564437,2397867,3000000000,2
PROJ_GAMMA,2024-04-06 17:13:34.564437,2144432,3000000000,2
PROJ_GAMMA,2024-04-07 17:13:34.564437,2123132,3000000000,2
PROJ_GAMMA,2024-04-08 17:13:34.564437,2285577,3000000000,2
PROJ_GAMMA,2024-04-09 17:13:34.564437,2368416,3000000000,2
PROJ_GAMMA,2024-04-10 17:13:34.564437,2430070,3000000000,2
PROJ_GAMMA,2024-04-11 17:13:34.564437,2393785,3000000000,2
PROJ_GAMMA,2024-04-12 17:13:34.564437,2244518,3000000000,2
PROJ_GAMMA,2024-04-13 17:13:34.564437,2188406,3000000000,2
PROJ_GAMMA,2024-04-14 17:13:34.564437,2200260,3000000000,2
PROJ_GAMMA,2024-04-15 17:13:34.564437,2513116,3000000000,2
PROJ_GAMMA,2024-04-16 17:13:34.564437,2398103,3000000000,2
PROJ_GAMMA,2024-04-17 17:13:34.564437,2283241,3000000000,2
PROJ_GAMMA,2024-04-18 17:13:34.564437,2511836,3000000000,2
PROJ_GAMMA,2024-04-19 17:13:34.564437,2238464,3000000000,2
PROJ_GAMMA,2024-04-20 17:13:34.564437,2208818,3000000000,2
PROJ_GAMMA,2024-04-21 17:13:34.564437,2231312,3000000000,2
PROJ_GAMMA,2024-04-22 17:13:34.564437,2330604,3000000000,2
PROJ_GAMMA,2024-04-23 17:13:34.564437,2434281,3000000000,2
PROJ_GAMMA,2024-04-24 17:13:34.564437,2304221,3000000000,2
PROJ_GAMMA,2024-04-25 17:13:34.564437,2991214,3000000000,2
PROJ_GAMMA,2024-04-26 17:13:34.564437,2841361,3000000000,2
PROJ_GAMMA,2024-04-27 17:13:34.564437,2182423,3000000000,2
PROJ_GAMMA,2024-04-28 17:13:34.564437,2061417,3000000000,2
PROJ_GAMMA,2024-04-29 17:13:34.564437,2972883,3000000000,2
PROJ_GAMMA,2024-04-30 17:13:34.564437,2811422,3000000000,2
PROJ_GAMMA,2024-05-01 17:13:34.564437,2405657,3000000000,2
PROJ_GAMMA,2024-05-02 17:13:34.564437,2363167,3000000000,2
PROJ_GAMMA,2024-05-03 17:13:34.564437,2483830,3000000000,2
PROJ_GAMMA,2024-05-04 17:13:34.564437,2236151,3000000000,2
PROJ_GAMMA,2024-05-05 17:13:34.564437,2178311,3000000000,2
PROJ_GAMMA,2024-05-06 17:13:34.564437,2540207,3000000000,2
PROJ_GAMMA,2024-05-07 17:13:34.564437,2478326,3000000000,2
PROJ_GAMMA,2024-05-08 17:13:34.564437,2391979,3000000000,2
PROJ_GAMMA,2024-05-09 17:13:34.564437,2402916,3000000000,2
PROJ_GAMMA,2024-05-10 17:13:34.564437,2300281,3000000000,2
PROJ_GAMMA,2024-05-11 17:13:34.564437,2120114,3000000000,2
PROJ_GAMMA,2024-05-12 17:13:34.564437,2176117,3000000000,2
PROJ_GAMMA,2024-05-13 17:13:34.564437,2443032,3000000000,2
PROJ_GAMMA,2024-05-14 17:13:34.564437,2331525,3000000000,2
PROJ_GAMMA,2024-05-15 17:13:34.564437,2378763,3000000000,2
PROJ_GAMMA,2024-05-16 17:13:34.564437,2319097,3000000000,2
PROJ_GAMMA,2024-05-17 17:13:34.564437,2326985,3000000000,2
PROJ_GAMMA,2024-05-18 17:13:34.564437,2161800,3000000000,2
PROJ_GAMMA,2024-05-19 17:13:34.564437,2081170,3000000000,2
PROJ_GAMMA,2024-05-20 17:13:34.564437,2333381,3000000000,2
PROJ_GAMMA,2024-05-21 17:13:34.564437,2345907,3000000000,2
PROJ_GAMMA,2024-05-22 17:13:34.564437,2326874,3000000000,2
PROJ_GAMMA,2024-05-23 17:13:34.564437,2372062,3000000000,2
PROJ_GAMMA,2024-05-24 17:13:34.564437,2460813,3000000000,2
PROJ_GAMMA,2024-05-25 17:13:34.564437,2219665,3000000000,2
PROJ_GAMMA,2024-05-26 17:13:34.564437,2095377,3000000000,2
PROJ_GAMMA,2024-05-27 17:13:34.564437,2851905,3000000000,2
PROJ_GAMMA,2024-05-28 17:13:34.564437,2835162,3000000000,2
PROJ_GAMMA,2024-05-29 17:13:34.564437,2942502,3000000000,2
PROJ_GAMMA,2024-05-30 17:13:34.564437,2829320,3000000000,2
PROJ_GAMMA,2024-05-31 17:13:34.564437,2838453,3000000000,2
PROJ_GAMMA,2024-06-01 17:13:34.564437,2160895,3000000000,2
PROJ_GAMMA,2024-06-02 17:13:34.564437,2231403,3000000000,2
PROJ_GAMMA,2024-06-03 17:13:34.564437,2458565,3000000000,2
PROJ_GAMMA,2024-06-04 17:13:34.564437,2328054,3000000000,2
PROJ_GAMMA,2024-06-05 17:13:34.564437,2378664,3000000000,2
PROJ_GAMMA,2024-06-06 17:13:34.564437,2411842,3000000000,2
PROJ_GAMMA,2024-06-07 17:13:34.564437,2358544,3000000000,2
PROJ_GAMMA,2024-06-08 17:13:34.564437,2237019,3000000000,2
PROJ_GAMMA,2024-06-09 17:13:34.564437,2144890,3000000000,2
PROJ_GAMMA,2024-06-10 17:13:34.564437,2430086,3000000000,2
PROJ_GAMMA,2024-06-11 17:13:34.564437,2493299,3000000000,2
PROJ_GAMMA,2024-06-12 17:13:34.564437,2340615,3000000000,2
PROJ_GAMMA,2024-06-13 17:13:34.564437,2299306,3000000000,2
PROJ_GAMMA,2024-06-14 17:13:34.564437,2390285,3000000000,2
PROJ_GAMMA,2024-06-15 17:13:34.564437,2190779,3000000000,2
PROJ_GAMMA,2024-06-16 17:13:34.564437,2105912,3000000000,2
PROJ_GAMMA,2024-06-17 17:13:34.564437,2401532,3000000000,2
PROJ_GAMMA,2024-06-18 17:13:34.564437,2414358,3000000000,2
PROJ_GAMMA,2024-06-19 17:13:34.564437,2479964,3000000000,2
PROJ_GAMMA,2024-06-20 17:13:34.564437,2426976,3000000000,2
PROJ_GAMMA,2024-06-21 17:13:34.564437,2436808,3000000000,2
PROJ_GAMMA,2024-06-22 17:13:34.564437,2217821,3000000000,2
PROJ_GAMMA,2024-06-23 17:13:34.564437,2148615,3000000000,2
PROJ_GAMMA,2024-06-24 17:13:34.564437,2406973,3000000000,2
PROJ_GAMMA,2024-06-25 17:13:34.564437,2885972,3000000000,2
PROJ_GAMMA,2024-06-26 17:13:34.564437,2887219,3000000000,2
PROJ_GAMMA,2024-06-27 17:13:34.564437,2928988,3000000000,2
PROJ_GAMMA,2024-06-28 17:13:34.564437,3032118,3000000000,2
PROJ_GAMMA,2024-06-29 17:13:34.564437,2146601,3000000000,2
PROJ_GAMMA,2024-06-30 17:13:34.564437,2138182,3000000000,2
PROJ_GAMMA,2024-07-01 17:13:34.564437,2409684,3000000000,2
PROJ_GAMMA,2024-07-02 17:13:34.564437,2337615,3000000000,2
PROJ_GAMMA,2024-07-03 17:13:34.564437,2320877,3000000000,2
PROJ_GAMMA,2024-07-04 17:13:34.564437,2409195,3000000000,2
PROJ_GAMMA,2024-07-05 17:13:34.564437,2471483,3000000000,2
PROJ_GAMMA,2024-07-06 17:13:34.564437,2149931,3000000000,2
PROJ_GAMMA,2024-07-07 17:13:34.564437,2192484,3000000000,2
PROJ_GAMMA,2024-07-08 17:13:34.564437,2432278,3000000000,2
PROJ_GAMMA,2024-07-09 17:13:34.564437,2310998,3000000000,2
PROJ_GAMMA,2024-07-10 17:13:34.564437,2442227,3000000000,2
PROJ_GAMMA,2024-07-11 17:13:34.564437,2299263,3000000000,2
PROJ_GAMMA,2024-07-12 17:13:34.564437,2421794,3000000000,2
PROJ_GAMMA,2024-07-13 17:13:34.564437,2213820,3000000000,2
PROJ_GAMMA,2024-07-14 17:13:34.564437,2148191,3000000000,2
PROJ_GAMMA,2024-07-15 17:13:34.564437,2389729,3000000000,2
PROJ_GAMMA,2024-07-16 17:13:34.564437,2410141,3000000000,2
PROJ_GAMMA,2024-07-17 17:13:34.564437,2457570,3000000000,2
PROJ_GAMMA,2024-07-18 17:13:34.564437,2401695,3000000000,2
PROJ_GAMMA,2024-07-19 17:13:34.564437,2335930,3000000000,2
PROJ_GAMMA,2024-07-20 17:13:34.564437,2264583,3000000000,2
PROJ_GAMMA,2024-07-21 17:13:34.564437,2214992,3000000000,2
PROJ_GAMMA,2024-07-22 17:13:34.564437,2345688,3000000000,2
PROJ_GAMMA,2024-07-23 17:13:34.564437,2384938,3000000000,2
PROJ_GAMMA,2024-07-24 17:13:34.564437,2455524,3000000000,2
PROJ_GAMMA,2024-07-25 17:13:34.564437,2840613,3000000000,2
PROJ_GAMMA,2024-07-26 17:13:34.564437,2756971,3000000000,2
PROJ_GAMMA,2024-07-27 17:13:34.564437,2060444,3000000000,2
PROJ_GAMMA,2024-07-28 17:13:34.564437,2189443,3000000000,2
PROJ_GAMMA,2024-07-29 17:13:34.564437,2852993,3000000000,2
PROJ_GAMMA,2024-07-30 17:13:34.564437,2822015,3000000000,2
PROJ_GAMMA,2024-07-31 17:13:34.564437,2927884,3000000000,2
PROJ_GAMMA,2024-08-01 17:13:34.564437,2361491,3000000000,2
PROJ_GAMMA,2024-08-02 17:13:34.564437,2529329,3000000000,2
PROJ_GAMMA,2024-08-03 17:13:34.564437,2172648,3000000000,2
PROJ_GAMMA,2024-08-04 17:13:34.564437,2127522,3000000000,2
PROJ_GAMMA,2024-08-05 17:13:34.564437,2495858,3000000000,2
PROJ_GAMMA,2024-08-06 17:13:34.564437,2561633,3000000000,2
PROJ_GAMMA,2024-08-07 17:13:34.564437,2249270,3000000000,2
PROJ_GAMMA,2024-08-08 17:13:34.564437,2437710,3000000000,2
PROJ_GAMMA,2024-08-09 17:13:34.564437,2320207,3000000000,2
PROJ_GAMMA,2024-08-10 17:13:34.564437,2008185,3000000000,2
PROJ_GAMMA,2024-08-11 17:13:34.564437,2092787,3000000000,2
PROJ_GAMMA,2024-08-12 17:13:34.564437,2343790,3000000000,2
PROJ_GAMMA,2024-08-13 17:13:34.564437,2411430,3000000000,2
PROJ_GAMMA,2024-08-14 17:13:34.564437,2493477,3000000000,2
PROJ_GAMMA,2024-08-15 17:13:34.564437,2268858,3000000000,2
PROJ_GAMMA,2024-08-16 17:13:34.564437,2356792,3000000000,2
PROJ_GAMMA,2024-08-17 17:13:34.564437,2285326,3000000000,2
PROJ_GAMMA,2024-08-18 17:13:34.564437,2159602,3000000000,2
PROJ_GAMMA,2024-08-19 17:13:34.564437,2436702,3000000000,2
PROJ_GAMMA,2024-08-20 17:13:34.564437,2488074,3000000000,2
PROJ_GAMMA,2024-08-21 17:13:34.564437,2441746,3000000000,2
PROJ_GAMMA,2024-08-22 17:13:34.564437,2380304,3000000000,2
PROJ_GAMMA,2024-08-23 17:13:34.564437,2166688,3000000000,2
PROJ_GAMMA,2024-08-24 17:13:34.564437,2115573,3000000000,2
PROJ_GAMMA,2024-08-25 17:13:34.564437,2269623,3000000000,2
PROJ_GAMMA,2024-08-26 17:13:34.564437,2833679,3000000000,2
PROJ_GAMMA,2024-08-27 17:13:34.564437,2900072,3000000000,2
PROJ_GAMMA,2024-08-28 17:13:34.564437,2907141,3000000000,2
PROJ_GAMMA,2024-08-29 17:13:34.564437,2799130,3000000000,2
PROJ_GAMMA,2024-08-30 17:13:34.564437,2883122,3000000000,2
PROJ_GAMMA,2024-08-31 17:13:34.564437,2161270,3000000000,2
PROJ_GAMMA,2024-09-01 17:13:34.564437,2184816,3000000000,2
PROJ_GAMMA,2024-09-02 17:13:34.564437,2523858,3000000000,2
PROJ_GAMMA,2024-09-03 17:13:34.564437,2437894,3000000000,2
PROJ_GAMMA,2024-09-04 17:13:34.564437,2396620,3000000000,2
PROJ_GAMMA,2024-09-05 17:13:34.564437,2471499,3000000000,2
PROJ_GAMMA,2024-09-06 17:13:34.564437,2391642,3000000000,2
PROJ_GAMMA,2024-09-07 17:13:34.564437,2182891,3000000000,2
PROJ_GAMMA,2024-09-08 17:13:34.564437,2096475,3000000000,2
PROJ_GAMMA,2024-09-09 17:13:34.564437,2324466,3000000000,2
PROJ_GAMMA,2024-09-10 17:13:34.564437,2462778,3000000000,2
PROJ_GAMMA,2024-09-11 17:13:34.564437,2271944,3000000000,2
PROJ_GAMMA,2024-09-12 17:13:34.564437,2385648,3000000000,2
PROJ_GAMMA,2024-09-13 17:13:34.564437,2581850,3000000000,2
PROJ_GAMMA,2024-09-14 17:13:34.564437,1991679,3000000000,2
PROJ_GAMMA,2024-09-15 17:13:34.564437,2167819,3000000000,2
PROJ_GAMMA,2024-09-16 17:13:34.564437,2460715,3000000000,2
PROJ_GAMMA,2024-09-17 17:13:34.564437,2359904,3000000000,2
PROJ_GAMMA,2024-09-18 17:13:34.564437,2433406,3000000000,2
PROJ_GAMMA,2024-09-19 17:13:34.564437,2492984,3000000000,2
PROJ_GAMMA,2024-09-20 17:13:34.564437,2420284,3000000000,2
PROJ_GAMMA,2024-09-21 17:13:34.564437,2240531,3000000000,2
PROJ_GAMMA,2024-09-22 17:13:34.564437,2258423,3000000000,2
PROJ_GAMMA,2024-09-23 17:13:34.564437,2471438,3000000000,2
PROJ_GAMMA,2024-09-24 17:13:34.564437,2628118,3000000000,2
PROJ_GAMMA,2024-09-25 17:13:34.564437,2890504,3000000000,2
PROJ_GAMMA,2024-09-26 17:13:34.564437,2959559,3000000000,2
PROJ_GAMMA,2024-09-27 17:13:34.564437,2866526,3000000000,2
PROJ_GAMMA,2024-09-28 17:13:34.564437,2156721,3000000000,2
PROJ_GAMMA,2024-09-29 17:13:34.564437,2165296,3000000000,2
PROJ_GAMMA,2024-09-30 17:13:34.564437,2806890,3000000000,2
PROJ_GAMMA,2024-10-01 17:13:34.564437,2485886,3000000000,2
PROJ_GAMMA,2024-10-02 17:13:34.564437,2495802,3000000000,2
PROJ_GAMMA,2024-10-03 17:13:34.564437,2354646,3000000000,2
PROJ_GAMMA,2024-10-04 17:13:34.564437,2462897,3000000000,2
PROJ_GAMMA,2024-10-05 17:13:34.564437,2246844,3000000000,2
PROJ_GAMMA,2024-10-06 17:13:34.564437,2193852,3000000000,2
PROJ_GAMMA,2024-10-07 17:13:34.564437,2360747,3000000000,2
PROJ_GAMMA,2024-10-08 17:13:34.564437,2633361,3000000000,2
PROJ_GAMMA,2024-10-09 17:13:34.564437,2276822,3000000000,2
PROJ_GAMMA,2024-10-10 17:13:34.564437,2367854,3000000000,2
PROJ_GAMMA,2024-10-11 17:13:34.564437,2415679,3000000000,2
PROJ_GAMMA,2024-10-12 17:13:34.564437,2150926,3000000000,2
PROJ_GAMMA,2024-10-13 17:13:34.564437,2107544,3000000000,2
PROJ_GAMMA,2024-10-14 17:13:34.564437,2525142,3000000000,2
PROJ_GAMMA,2024-10-15 17:13:34.564437,2402016,3000000000,2
PROJ_GAMMA,2024-10-16 17:13:34.564437,2417996,3000000000,2
PROJ_GAMMA,2024-10-17 17:13:34.564437,2310882,3000000000,2
PROJ_GAMMA,2024-10-18 17:13:34.564437,2454768,3000000000,2
PROJ_GAMMA,2024-10-19 17:13:34.564437,2192766,3000000000,2
PROJ_GAMMA,2024-10-20 17:13:34.564437,2132099,3000000000,2
PROJ_GAMMA,2024-10-21 17:13:34.564437,2344237,3000000000,2
PROJ_GAMMA,2024-10-22 17:13:34.564437,2471851,3000000000,2
PROJ_GAMMA,2024-10-23 17:13:34.564437,2287004,3000000000,2
